"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"17","235","2017",51.80136,-123.0739,1189,2.9,13.4,-8.4,21.9,406,192,31.8,70,933,979,5488,14,134,167,245,78,144,-41.2,33,567,328,12.3,56,-6.35,318,-1.6,10.1,20,9,-12.2,-3.6,4.8,-3.1,-6.9,3.3,12.4,3,88,66,134,119,4.4,15.7,21.1,8.1,670,105,0,158,1,124,685,169,2242,1359,517,1371,0,2,9,2,1,22,84,28,78,22,2,42,0,149,329,89,0,101,196,31,57,54,54,58,8.76,-2.64,-14.54,2.07
"18","270","2017",51.81911,-123.4363,1183,2.7,13,-8.6,21.6,394,190,32.3,68.4,937,921,5557,12,129,171,242,72,141,-41.7,32.6,561,325,12,55,-6.42,281,-1.3,9.8,19.6,9.1,-12.6,-3.9,4.3,-3.4,-6.9,3,12,2.9,84,65,132,113,3.8,15.3,20.8,8,670,111,0,156,1,112,647,160,2242,1385,550,1379,0,2,8,2,1,20,82,26,74,23,2,41,0,146,326,89,0,99,194,32,54,53,53,57,8.39,-2.24,-14.21,1.64
"19","276","2017",51.81326,-123.1895,1150,3,13.5,-8.3,21.8,385,188,33.8,71.8,910,987,5449,14,133,168,244,76,132,-41.3,33.1,573,340,12.2,55,-9.24,323,-1.2,10.3,20.2,9.3,-12.3,-3.5,4.7,-3.2,-6.7,3.4,12.4,3.1,81,61,131,112,4.3,15.3,21,8,657,101,0,152,2,126,690,170,2226,1350,512,1361,0,2,9,2,1,21,84,27,71,20,2,39,0,150,333,90,0,106,202,32,55,53,53,57,8.02,-3.29,-15.16,1.19
"20","279","2017",51.81221,-123.1459,1074,3.4,14,-8.1,22.2,384,188,34.9,74.5,883,1067,5322,18,139,165,245,80,125,-40.9,33.6,587,352,12.1,55,-11.66,374,-1.2,10.8,20.8,9.7,-12.1,-3.1,5.2,-3,-6.6,3.8,13,3.4,79,62,130,112,4,15.3,21,8,647,90,0,145,2,144,738,183,2215,1307,466,1335,0,3,12,3,1,24,85,28,69,17,1,36,0,154,340,92,0,109,209,34,56,53,53,57,7.85,-4.01,-16.04,0.54
"21","281","2017",51.81042,-123.0734,1204,2.9,13.4,-8.5,21.8,412,194,31.2,68.8,940,968,5509,14,134,168,245,77,148,-41.1,33,565,323,12.7,56,-5.42,312,-1.7,10,19.9,8.9,-12.2,-3.6,4.7,-3.1,-7,3.2,12.3,2.9,88,67,135,122,4.7,16,21.3,8.7,673,106,0,161,1,122,679,166,2245,1364,522,1377,0,2,9,2,1,21,84,27,78,23,2,44,0,148,328,89,0,99,194,30,57,54,54,58,8.84,-2.4,-14.36,2.5
"22","282","2017",51.80994,-123.0589,1205,2.9,13.4,-8.4,21.8,412,194,31.3,68.9,937,971,5502,14,134,168,245,78,147,-41,33,565,323,12.7,56,-5.47,314,-1.7,10,19.9,8.9,-12.2,-3.6,4.8,-3.1,-7,3.2,12.3,2.9,88,67,135,122,4.7,16,21.3,8.7,672,106,0,159,1,122,680,167,2244,1363,521,1374,0,2,9,2,1,21,84,28,78,23,2,43,0,148,328,89,0,99,194,30,57,54,54,58,8.84,-2.41,-14.36,2.47
"23","284","2017",51.80785,-123.0014,1274,2.7,13.1,-8.6,21.7,413,193,30.7,68.1,957,927,5580,12,133,167,245,78,153,-40.8,32.6,552,312,12.6,57,-3.5,288,-2,9.5,19.4,8.5,-12,-3.7,4.7,-3.1,-7,2.9,12.1,2.7,89,67,133,122,4.7,16,21.3,8.4,679,115,0,164,1,113,655,158,2253,1391,544,1392,0,2,8,2,1,21,83,28,80,25,2,46,0,144,321,86,0,96,188,29,59,55,55,60,8.94,-1.83,-13.68,3.07
"24","315","2017",51.82876,-123.4648,1175,2.7,13,-8.6,21.7,392,190,32.5,68.8,935,926,5548,12,129,171,242,72,140,-41.6,32.7,562,327,12.2,55,-6.7,284,-1.3,9.9,19.7,9.1,-12.5,-3.9,4.4,-3.3,-6.9,3,12,2.9,84,65,131,112,4.4,15.3,21,8,669,110,0,156,1,113,650,162,2241,1383,548,1377,0,2,8,2,1,20,82,26,74,23,2,40,0,147,326,89,0,99,195,32,55,53,53,57,8.35,-2.29,-14.3,1.54
"25","318","2017",51.82646,-123.3631,1169,2.8,13.2,-8.6,21.8,391,191,32.8,69.1,927,942,5520,13,130,170,243,73,137,-41.8,32.8,565,330,12.2,54,-7.41,294,-1.2,10,19.8,9.2,-12.6,-3.7,4.4,-3.3,-6.9,3.1,12.1,2.9,83,63,133,112,4.3,15.3,21,8,668,105,0,154,1,117,661,163,2240,1370,538,1373,0,2,8,2,1,20,83,26,74,22,2,39,0,148,328,89,0,102,195,32,54,53,53,57,8.3,-2.74,-14.4,1.43
"26","319","2017",51.82501,-123.3051,1172,2.9,13.2,-8.5,21.8,390,188,32.9,70.3,925,950,5510,13,131,169,243,74,138,-41.8,32.8,566,333,12.3,54,-7.59,299,-1.2,10,19.9,9.2,-12.6,-3.7,4.5,-3.3,-6.9,3.2,12.2,2.9,85,63,131,111,4.3,16,21,8,666,105,0,154,1,119,666,163,2237,1367,533,1372,0,2,8,2,1,21,83,26,75,22,2,39,0,148,329,89,0,102,197,33,54,53,53,57,8.41,-2.71,-14.63,1.34
